  -6.0150339066799265e-02	   3.4457750324421971e-01	   3.2414196404420942e-01	  -1.1429610713732583e+00	  -4.4123545563492722e-01	  -2.0826989028444123e+00	  -1.3769518494193098e-01	  -9.4706140969138264e-01	   2.6369940539201103e-01	  -2.8507820640921873e+00	  -1.0267015045417325e+00	  -1.4371558340234236e+00	  -1.7745236752736935e+00	  -6.8907246123762456e-01	  -8.6630066177968834e-01	  -1.4007160390146298e+00	   6.5501606060324591e-01	   1.7456299275612659e+00	   5.7035807474117395e-01	   6.5958163826485161e-01	  -1.4197929851796436e+00	  -8.0978733595506647e-01	  -1.5127600975061908e+00	  -1.2652053388995053e+00	  -7.6692220039562220e-01	  -1.0309146407508214e+00	  -1.9589577077377687e+00	  -1.1143723732178792e+00	   4.0077854166639965e-01	   2.4588452304449063e-01	  -1.3815305746016157e-01	  -2.3728981271303454e-01	   3.7780673762329031e-01	   1.9846166348823707e-01	  -5.3443026028736663e-02	  -3.7352294845228223e-01	  -8.2756785057730731e-01	   9.9599828444479499e-01	  -7.8312850712759466e-02	   1.9300426436953624e-01	  -3.4838862242477553e-01	  -5.3636474561478409e-02	   1.9076332674292777e+00	   1.7547393207476092e+00	   3.5688888101127074e+00	   3.5655016371540431e+00	   1.1693183141892818e+00	   1.3676768284906415e+00	   2.0276560686702716e+00	   6.6656552013183867e-01	   2.2259262728820639e-01	  -7.5117771386348897e-01	  -1.9986458390311741e+00	  -7.4957945036470508e-01	  -2.3899696259169664e-01	  -7.6177938425864442e-02	   6.3676951436114571e-01	  -8.7976750188469499e-01	  -1.6888408634424941e+00	  -1.6805113390191722e+00	  -1.7117550715425416e+00	  -3.1946164010212645e+00	   3.1669113719783260e-01	  -2.9856103598224848e-01	  -1.0722942354037748e+00	  -2.6010846492173449e+00	  -2.9643119138782453e-01	  -3.7099592369398410e-01	  -1.9428806500994904e+00	  -1.4254461196774313e+00	   5.8725785439927802e-01	   4.8311285514213986e-01	   3.3569397374354548e-01	  -9.7126787535915649e-01	   9.0267548342177895e-01	   3.3692845106615049e-02	  -1.4134412633177762e-01	  -6.8391173667690019e-01	  -2.7314154586444300e-01	   1.2694106640881055e+00	   3.6653296301907784e-01	  -9.2399517261241348e-02	  -1.0559222541983528e-01	  -1.0389390774955973e+00	  -1.2852114629187465e+00	  -4.4420264808335813e-01	  -1.6983598772633551e-01	  -1.9692784301912609e+00	  -7.1215978506101374e-01	  -4.7849365740357691e-01	
   9.9865969706776081e-01	   2.2490247723836072e+00	   5.6676169470658866e-01	  -3.4890556839801778e-01	  -1.3329141820511423e+00	  -1.4279042406515234e+00	  -1.4116956371158293e-01	   1.5003624309520452e-01	  -1.7239668622474980e-01	  -2.0507599462685335e+00	   8.8509015179027806e-01	   1.5578382469342045e-01	   1.0268932718029322e+00	   1.3734497435891405e-01	  -4.9772614612041327e-01	  -9.0086456864869391e-01	   1.1693823078584809e+00	   2.3542746998484065e+00	   2.2303479418155692e+00	   2.0549898511945486e+00	   7.2955103698133059e-02	   7.3053134950222795e-02	  -1.0995775458422747e+00	  -1.3820790326580197e+00	  -1.0309280946436856e+00	  -7.4176440197434135e-01	  -8.3461515232206984e-01	  -7.6696290295366032e-01	   7.2886234920146109e-01	   1.3975335916068841e+00	   8.2865727320750693e-01	   3.4482444917445332e-01	   1.0381009690459782e+00	   9.1375819495917598e-01	  -6.7003957073401366e-01	  -2.1048136573584600e-01	   7.2776165151850902e-01	   8.5511296707490048e-01	   8.4516047813011319e-01	   7.2670342812691879e-01	  -6.8370538577437401e-01	   6.7993804894753596e-02	   3.9636068846038714e+00	   3.8417856890838800e+00	   5.8173725382738102e+00	   6.5518483997833341e+00	   3.2360705421701299e+00	   3.5559501220440564e+00	   6.4347895143737057e+00	   5.5435167602829152e+00	   3.4226501151903341e+00	   2.3983760693000957e+00	  -1.2189726859379782e-01	   5.1847462229145935e-01	   7.3407308841896890e-01	   8.4092552002494858e-01	   3.7600563613382891e+00	   2.5032033742817124e+00	   3.4452607686352428e+00	   3.1850324867414153e+00	   5.7215976651527800e-01	  -1.2725263333574897e+00	   2.8890717692468000e+00	   1.3820627640805800e+00	  -3.4155892581401166e+00	  -3.0623718858151996e+00	   5.6981248928206363e-01	   1.3431455746571968e+00	   1.0359202369592944e+00	   1.8200937264315817e+00	   2.2880875905339185e-01	   5.5289148097182705e-01	   2.3603365174114241e-01	  -1.0553257403929966e-02	   8.4069642024459668e-01	   3.9875722477996822e-01	   1.9576199223605778e-01	  -1.9891977208099215e-01	   2.4853131597240767e+00	   3.6415763444790286e+00	   1.2032804094210623e+00	   1.5961036702881781e+00	  -2.7430834641670371e-01	   1.8293367769720499e+00	   7.5655694243118243e-01	   1.5915245556442210e+00	   7.4715162209981867e-01	  -2.9496289510546747e-01	   1.0997726409186339e+00	   4.7226269441568153e-01	
   2.1466262722116123e+00	   3.0974529375166013e+00	   4.7696830470159957e-01	   8.4392471971176219e-01	  -2.1653137816361800e+00	  -7.3668716797287731e-02	   3.6299699223285170e-01	   1.5293262929607812e+00	  -1.0967514362393154e+00	  -2.4375439612638383e-01	   2.1943129980950928e+00	   1.6808852055132160e+00	   2.5692339135345441e+00	   5.3763380647742076e-01	   1.6955945811143690e-02	  -3.5274152896634425e-01	   1.1870154010761060e+00	   1.9494723298313810e+00	   2.7914151958766302e+00	   2.5573370743559689e+00	   1.9788169011302379e+00	   1.3214565418936588e+00	  -2.9409794247737836e-01	  -5.2032022557794166e-01	  -3.2389250957303578e-01	   2.0412900278883284e-01	   4.2961868736179282e-01	  -1.4077409958347267e-01	   7.5591816237928966e-01	   1.5623196244761623e+00	   1.3380511870865706e+00	   9.2184110948527398e-01	   1.4246243683983133e+00	   1.6825925062864648e+00	  -7.3161542955378112e-01	   2.4909205816086682e-01	   1.8439085235539483e+00	  -6.0403442123465031e-02	   1.2676419057473018e+00	   5.4639394454587298e-01	  -4.3403861623617912e-01	   7.0411105688129150e-01	   3.9014967818497279e+00	   3.4902622072851779e+00	   4.4284853548690979e+00	   5.7404293487972931e+00	   3.3844841040699092e+00	   3.6166856034039343e+00	   7.9522228995361601e+00	   7.5202905604350336e+00	   5.8652405765808817e+00	   6.5392127933786757e+00	   2.9921585285754650e+00	   2.9001971298953291e+00	   1.3893896487176831e+00	   1.5204468366218191e+00	   5.6065905367573077e+00	   5.1313638800950736e+00	   7.8567807743032114e+00	   6.8785091392563471e+00	   2.2772946319115968e+00	   1.8865918729961060e+00	   3.5946294677333306e+00	   2.6769460561223837e+00	  -2.8266446741259719e+00	  -7.7330131937877367e-01	   1.5447702044129124e+00	   2.6066381767268427e+00	   3.8515904667694563e+00	   4.0672671020129441e+00	   6.2569454647332645e-01	   5.3023601695895195e-01	   4.0354195467555543e-01	   1.6355767547505797e+00	   7.1246721977253014e-01	   8.4751818015387181e-01	   5.7047381032460609e-01	   2.0150945279665719e-01	   3.7617168445140123e+00	   3.8479618019079918e+00	   1.5460900145671552e+00	   2.0763797423851154e+00	  -7.8598773677916267e-01	   3.3626595283288041e+00	   2.1007399239678963e+00	   1.9218309109780358e+00	   6.0186411940433959e-01	   1.7224193271970041e+00	   2.0838739904406798e+00	   1.0559823210685646e+00	
   2.1920015821867560e+00	   2.2239085331885886e+00	  -5.0907067391732763e-01	   5.3665082246696738e-01	  -2.2354288376319182e+00	   4.4567925046374751e-01	  -8.4961154113458708e-03	   1.4943433868371117e+00	  -1.7833141038780687e+00	  -5.1696975782614984e-01	   2.9393330173584080e+00	   2.4491605278339033e+00	   2.2316505975723677e+00	   6.7479692512622702e-01	   2.3558476058558875e-01	  -7.4707870995372272e-01	   9.5116728217578461e-01	   1.2028417571221377e+00	   1.8948707101659328e+00	   1.9470729388047692e+00	   2.1846514482093955e+00	   1.9727497759482100e+00	  -7.3564885256605017e-01	  -4.1387415919093307e-01	  -7.1775931825240458e-01	  -2.2230639151219306e-01	   1.5903374281938463e+00	   8.6785071580980500e-01	   6.0371202788115796e-01	   9.0095604731872370e-01	   1.4382290168656606e-01	   4.0987194347329042e-01	   1.0158466440751495e+00	   1.3249584285627034e+00	  -1.0467197827206258e+00	   2.6156410973133715e-01	   9.5949360415520279e-01	  -5.8833248323197851e-01	   5.4849076873160429e-01	   1.1977315211338521e-01	   2.3786509992374527e-01	   9.8485469791506020e-01	   3.1933063717004209e+00	   2.2867034936037665e+00	   1.4781722900760581e+00	   2.7144505805507610e+00	   2.2363434628033163e+00	   2.4252721796767438e+00	   7.2942304535571374e+00	   6.8924238748791860e+00	   6.6277356913354062e+00	   1.0345830978883603e+01	   6.0098798294801874e+00	   5.3125987926877700e+00	   1.4039880609501756e+00	   1.7735626805769771e+00	   4.5307342414754244e+00	   4.3017199248323452e+00	   8.5655904790392459e+00	   7.5760360779471041e+00	   2.1713010269522783e+00	   2.7578048527080719e+00	   1.9538604480786299e+00	   3.1378093258985742e+00	  -2.4956433787936487e+00	   8.3892574834986122e-01	   1.0027168909119282e+00	   1.5796948270892157e+00	   3.6318800312144708e+00	   3.0120948405796866e+00	   1.0285986691793736e+00	   5.6994379732862743e-01	   6.0748866507844401e-01	   1.8828120340899743e+00	   1.0077705045380159e+00	   1.0515223384687775e+00	   4.4928561480709922e-01	  -9.6359540931144821e-02	   2.8799238578002484e+00	   1.4214689480778697e+00	   1.2369967763827714e+00	   1.0348541243377780e+00	  -6.5122240544077381e-01	   2.2507633000982605e+00	   1.1767425404259997e+00	  -3.3908232057344848e-02	  -3.4754853197142715e-01	   1.2340010113635216e+00	   1.5228182997338782e+00	   1.3121789643851998e+00	
   1.2545365300453051e+00	   1.2299441524238479e+00	  -1.5036557628253828e+00	  -8.5138483854682478e-01	  -1.4348102061026922e+00	  -5.3210298092945973e-01	  -1.1272099309488977e+00	   8.2958014642462038e-02	  -1.6196184003311727e+00	  -2.5708116213442618e+00	   3.4058510134413700e+00	   2.3966313728005262e+00	   1.6987537016640559e+00	   1.3182317472273255e+00	   4.5896593020269816e-01	  -1.2068730908897845e+00	   9.2756956164410576e-01	   9.2675070412326277e-01	   8.4478079347669643e-01	   1.0843430099935081e+00	   6.8276904240764424e-01	   1.3541216251474839e+00	  -1.4754659590901957e+00	  -1.2088303543022847e+00	  -1.3605121958752473e+00	  -1.3982931274231096e+00	   2.2995987395466915e+00	   1.5466238274025397e+00	   5.6750665108184573e-01	   2.2182519086904423e-01	  -1.5314329818237908e+00	  -7.7728220072084619e-01	   1.8329838759857131e-01	   5.8368360355865859e-02	  -1.5331824370218019e+00	  -3.6114525604436454e-01	  -5.6214094569995288e-01	  -8.4496565547952845e-02	  -2.6101070090760381e-01	   1.8188490604177188e-01	   7.4651607690799626e-01	   3.8737058990768025e-01	   3.1480692395147076e+00	   2.0448253976775685e+00	  -4.6683895743902117e-02	   3.8030355492572426e-01	   1.4046559946950186e+00	   1.6581419840208058e+00	   5.7272770449124053e+00	   5.3789785431831785e+00	   5.6530113951035998e+00	   1.1061516419585262e+01	   6.7574930276249106e+00	   6.0251743628162959e+00	   1.1019513227535556e+00	   1.5006773616358833e+00	   2.3728467918657419e+00	   1.6300760934968253e+00	   5.2431706684617927e+00	   5.1520162880669167e+00	   1.1390914165216830e+00	   7.0804894103853111e-01	   1.7352350494340274e-01	   2.4590314347601749e+00	  -3.5141676957436498e+00	  -1.2664344080258161e-01	  -8.9627962300477959e-01	  -9.2250839323004619e-01	   1.2697903777878750e+00	   7.2527357344700250e-01	   4.4862133889666778e-01	   4.2764369715464262e-01	   5.7979836713315713e-01	   3.6629801275358992e-01	   1.2197854492445419e+00	   5.8846031085244921e-01	   2.0182197943282203e-03	  -3.5758535066583114e-01	   1.9900981461008389e+00	  -4.3692588627542533e-01	   8.4490470137721529e-01	   2.7632194180898950e-01	   2.9728481204234336e-01	   2.0653113411739468e-01	   7.1625229013310990e-02	  -1.3606070759761144e+00	  -5.2033474305980243e-01	  -9.5967399987510882e-01	   4.9798606892262848e-01	   1.4760241682776736e+00	
   6.3123266795081179e-01	   1.7157338469873875e+00	  -1.4586405075903026e+00	  -1.1375267393282367e+00	  -6.2326598184004633e-01	  -1.5105763153798901e+00	  -1.4454139520180056e+00	  -8.1681060193411836e-01	  -1.1248631917078187e+00	  -3.0581101060775269e+00	   2.9665732067335466e+00	   1.8269821073027048e+00	   2.0115432266104896e+00	   2.3093255946859834e+00	   7.2643937268266623e-01	  -5.1878350576994448e-01	   1.0320006625052034e+00	   9.8468076471965249e-01	   6.4883021028320553e-01	   7.4098814840850846e-01	  -5.1204207852140238e-01	   1.3466847752347405e-01	  -9.9277578050933390e-01	  -1.2130433003870007e+00	  -3.3186759725213050e-01	  -1.1348928292670717e+00	   1.9133267407715890e+00	   1.1855910315494471e+00	   5.7448157686871792e-01	  -1.8101299758689522e-02	  -1.9358240739363706e+00	  -1.2080297163671225e+00	  -2.4172094436467706e-01	  -8.5761707252245545e-01	  -1.3608708704080785e+00	  -7.7845810036892182e-01	  -5.5700461857529160e-01	   5.4651514773124488e-01	  -1.4087137672398892e-01	   4.6985527096519575e-01	   3.7469893964307921e-01	  -3.7577141991683416e-01	   3.1881725969393795e+00	   2.6064261642484015e+00	   5.5792103482323196e-01	  -8.7840905249942827e-02	   1.5871749689403893e+00	   1.9576936905790163e+00	   3.6536508626069386e+00	   3.9251745030029337e+00	   3.9886955988352555e+00	   7.7520196356943671e+00	   4.8595630935560079e+00	   4.9943379109286390e+00	   9.1818709979226931e-01	   8.5109996466689108e-01	   2.1768350422085438e+00	   9.0618175420556579e-01	   1.2479307404075410e+00	   1.5727444429057067e+00	   6.0732751948512753e-01	  -1.2661864138641761e+00	   7.4796546803061234e-02	   1.0084785747545009e+00	  -3.7442691542687472e+00	  -1.6513300852778727e+00	  -2.0120210884422911e+00	  -2.1908623326015109e+00	   2.4887540905131689e-01	   5.8932019743477593e-01	  -6.8054811602873766e-01	  -1.3786939664704490e-01	   2.5839458429711121e-01	  -1.0843923268781870e+00	   8.4450586333318989e-01	  -9.8177738628644304e-02	  -2.1340300226115441e-01	   2.0114379058097540e-01	   2.0801302124746144e+00	   1.1353779012618000e-01	   6.6965460406797883e-01	   8.7084811360034642e-01	   7.8317962226540783e-01	  -5.5592356735607606e-01	   1.0171757044494405e+00	   2.1161314545839388e-01	   2.8620603710186443e-01	  -1.6049882852946700e+00	   3.7280535861438063e-01	   1.4167708673477719e+00	
   9.1123079503798066e-01	   3.0383142207725022e+00	  -7.1695957100457042e-01	   1.7379599086364941e-01	  -2.9542400257036805e-01	  -8.1448530981323153e-01	  -5.0806711692374606e-01	  -8.3465551745935979e-02	  -1.0237261684887387e+00	  -7.4435722271176874e-01	   1.3063561713531544e+00	   1.2285360018601044e+00	   2.2085486102224516e+00	   2.4473624692516127e+00	   5.4511974982835842e-01	   7.6503812589562770e-01	   7.9093396160998286e-01	   6.0210831961909628e-01	   8.0401122049509621e-01	   7.9739612953698225e-01	   3.6254293568988981e-02	  -2.9153446393248478e-01	  -1.1024087094800904e-01	   7.6410559335848473e-03	   1.1633933401169876e+00	   3.5817948917908066e-01	   3.5822786563486431e-01	   9.6332869176334199e-02	   3.1940180361237996e-01	   1.6113358366673342e-01	  -1.3315134897102283e+00	  -5.8723170693197835e-01	  -1.1297573037490682e-01	  -8.2983544736389603e-01	  -8.4934724666293793e-01	  -5.4588548475127108e-01	   5.4060096672698588e-01	   2.3608619070627254e-01	   2.9748041960500327e-01	   3.0246907248768862e-01	  -7.1477405744935241e-01	  -3.8431820216181745e-01	   2.6440874866345023e+00	   3.0142798294052069e+00	   1.9594533043085931e+00	   7.8576793234520659e-01	   2.3795606458330330e+00	   2.9205707908967913e+00	   2.1822520505044269e+00	   3.1716834519920156e+00	   3.2313631558557732e+00	   3.7265332689001069e+00	   2.4502033726433847e+00	   4.0383078753862938e+00	   9.1272488409474362e-01	   3.7511410975243242e-01	   3.9662131520208757e+00	   2.9044730800780121e+00	   4.9747726659839547e-01	  -1.2962567587159976e-01	   6.6755342823132102e-01	  -8.5773298553099997e-01	   9.0522315941940423e-01	   8.5939779436554425e-02	  -2.4748851807252912e+00	  -1.6093047684724648e+00	  -1.1115439142026284e+00	  -1.2171865189392592e+00	   2.0834750957227097e+00	   2.6337311267032235e+00	  -1.0645894991944163e+00	  -8.3227549973403059e-01	  -1.4900929546379332e-01	  -1.0498191537161976e+00	   2.5732729236744806e-01	  -1.5138272499959721e-01	  -1.1822599756677216e-01	   8.7542742851769695e-01	   1.6151830551938877e+00	   7.3101536778426945e-01	   4.8673796766906025e-01	   1.5963679502204617e+00	   3.5649002170073191e-02	   6.7319336580112573e-03	   2.5129094188154335e+00	   2.7725891090938437e+00	   5.5324347378467920e-01	   2.3587919754859454e-01	   9.6741228594999429e-01	   9.9532135431967506e-01	
   1.1929854706322942e+00	   3.4580530204290634e+00	  -3.8173096936038559e-01	   1.1451938538098945e+00	   2.0033117128561619e-02	   9.1684270666918188e-01	   2.8533866298700122e-01	   1.2160501883334376e+00	  -1.0650721619112624e+00	   1.6105167965094249e+00	  -3.5143792559499881e-01	   9.9938194781988132e-01	   1.2203497300232369e+00	   1.3291458682303683e+00	  -1.9933674565125739e-01	   1.1282721796764597e+00	   1.1906949587055290e-01	  -2.8598366189108493e-01	   4.8786047426948220e-01	   8.1669689888404140e-01	   1.3767793184124875e+00	   4.0194705551789128e-01	  -5.9885303897730324e-01	   6.8833951116793801e-01	   3.2871137740646694e-01	   7.8296827382713785e-01	  -1.2294613839023643e+00	  -7.3874632930468531e-01	  -1.5423320984577285e-01	   6.0263315241624893e-01	  -1.0990869617264525e+00	  -8.9424276739706099e-02	   7.7395313237349897e-02	  -2.9142707109004873e-01	  -1.1434991366100791e+00	  -3.2831597319622147e-01	   5.7938063964622966e-01	  -5.0409668755148429e-01	   1.3631069948050108e-02	  -7.3415376281342176e-02	  -1.3986448611943954e+00	   6.0460198324705873e-02	   2.3744419306648874e+00	   3.2541733675999773e+00	   3.1626507196303679e+00	   2.3768995431238951e+00	   3.1276676248138151e+00	   3.8464111025908077e+00	   3.2089451687183228e+00	   3.8239358173309017e+00	   3.9913278824268095e+00	   3.0815125152030411e+00	   1.4604158632651860e+00	   4.1125503936248604e+00	   9.1649357169823187e-01	   5.0726181828036998e-01	   4.8053557094729147e+00	   4.6578323224092228e+00	   3.0305334083135786e+00	   1.5760212475765019e+00	   5.2776446327735704e-01	   7.0852032238017404e-01	   1.0723898490094370e+00	   7.0679097735323015e-01	  -1.8859375341501283e+00	  -8.4812632933796028e-01	   5.8542178138879930e-01	   3.9183755947643006e-01	   4.5314175978620757e+00	   4.0501102837959575e+00	  -4.6296064951959598e-01	  -1.1135505040202447e+00	  -3.5776537705480665e-01	  -1.9161225875162791e-01	   1.2313573618913874e-01	   3.3923150167653437e-01	  -5.0660689959463219e-02	   5.5135065621426416e-01	  -1.9931327375686830e-01	  -7.1782758872802943e-01	   3.6411431560381535e-01	   1.1440837469030609e+00	  -8.7464420207781002e-01	   4.3637445038068107e-01	   1.7630980264087570e+00	   3.0055473216604662e+00	  -3.7402564952535938e-01	   2.0707330151986767e+00	   1.0415530658901573e+00	   5.3679185724315936e-01	
   4.8514973438536957e-01	   2.4149406089947258e+00	  -6.5586103173643595e-01	   4.6885404008604598e-01	   5.2688802869620488e-01	   1.6110558582296133e+00	  -1.3465201561979162e-01	   1.5023482075602121e+00	  -6.4914832300403047e-01	   1.5248161252955494e+00	  -7.8893207910192487e-01	   9.9501513674727482e-01	  -3.6788138497194928e-01	   1.5520582980785774e-01	  -8.8567537098389792e-01	   4.0273493940810590e-01	  -5.3097106223588264e-01	  -7.9785039776324629e-01	  -9.3655451963280845e-02	   7.1235054919171759e-01	   1.4784919732603534e+00	   1.0128157918031018e+00	  -1.9688661973622086e+00	  -1.7969714158669392e-01	  -2.3189380184395447e+00	  -3.1266334076867019e-01	  -1.5537194396526164e+00	  -8.0334443753636486e-01	  -4.3147803146426866e-01	   1.0225404016362547e+00	  -1.2971527024998630e+00	  -3.5192803892492308e-01	   1.8493295072875796e-01	   2.7521525449773743e-01	  -1.9177451030398807e+00	  -6.3059381095842382e-01	  -7.3035553589441060e-01	  -4.4603415752741665e-01	  -7.0827028114174440e-01	   2.1750509762499905e-02	  -1.1048522792275874e+00	  -7.2776259056159434e-02	   2.9820958870714205e+00	   3.5578388210224516e+00	   4.1065071133734916e+00	   4.0350818004424811e+00	   3.1749091673353123e+00	   3.8942487195922628e+00	   5.9134032687609146e+00	   4.9898084779705192e+00	   4.7541886426033058e+00	   5.0020869436892959e+00	   1.3309891221162153e+00	   3.7736695936145437e+00	   7.9641901894121425e-01	   9.1349160846959998e-01	   2.9024965576615589e+00	   3.6951797477406267e+00	   5.0667422343947273e+00	   4.8633615582450140e+00	   1.3869362780971495e-01	   1.1255850428337484e+00	   7.3442045586594085e-01	   2.2072254013350574e+00	  -2.8255998538752571e+00	  -9.0605618020298051e-01	   1.3415238941584622e+00	   1.1460930832915686e+00	   4.4384538601649153e+00	   3.1652566808345624e+00	   1.1423663976568755e-02	  -9.4255294284166791e-01	  -3.0161405858748097e-01	   1.5737803571898004e-01	   4.2807580605954115e-01	   3.6516950316236990e-01	  -2.7994885826453614e-02	  -3.6401082655105510e-01	  -1.5033298688552652e+00	  -2.1016960128223241e+00	   8.1968121172394603e-01	   2.5814372911103467e-01	  -6.8694692136017677e-01	   1.2514007393736393e-01	  -6.0348606328696763e-01	   1.0342317123160421e+00	  -1.2024115237432558e+00	   1.7328098273908128e+00	   2.2239478566465101e-01	   3.4302329790036529e-01	
  -9.3427860563945253e-01	   5.0892381366053474e-01	  -7.7562822985439472e-01	  -7.0190312311565950e-01	   5.6504099469867930e-01	   7.1166377187440011e-01	  -9.6137151246162345e-01	   7.2454784411068895e-01	   3.5249853217801837e-02	   2.4082864208311652e-01	  -6.1476904522210496e-01	   6.4997531750724447e-01	  -1.2126587187138851e+00	   1.6003396704094115e-03	  -9.9049448038851307e-01	  -2.0007513373099511e-01	  -7.5744923216518978e-01	  -4.7772087494756343e-01	  -3.6558289520113113e-01	   4.3133360960347056e-01	   1.5906737282358367e-02	   5.7705750879774120e-01	  -2.0900938264476152e+00	  -1.1169337993200763e+00	  -3.4045780731572046e+00	  -9.9488415537075003e-01	  -7.2164238706744954e-01	  -3.7043195195632789e-01	  -3.0507360251831028e-01	   1.0143616457481857e+00	  -8.4972193806285712e-01	  -5.0371433423003076e-01	   4.6247198827029096e-01	   6.9902239873974525e-01	  -1.5046137025185529e+00	  -8.8274436193550454e-01	  -1.4809429241760528e+00	   2.7683611463807112e-01	  -9.2057022334148109e-01	   2.6558898969942446e-01	  -6.0955665457708341e-01	  -8.5284502610032042e-01	   2.8113566395563625e+00	   3.0385902727029639e+00	   4.2013055911475767e+00	   4.3305243581709396e+00	   1.9129649588929940e+00	   2.3628964922891393e+00	   5.6009115145160733e+00	   3.8477238397305467e+00	   3.0060594880179434e+00	   4.2242939646527988e+00	   4.2713025650582903e-01	   1.3362191278950140e+00	   4.4435809955564820e-01	   8.2114801974599494e-01	  -3.8341443247553136e-01	   8.0272595689289095e-01	   3.7743806050892581e+00	   5.8927811334799207e+00	   3.0818853517137895e-01	   4.4864815803409192e-01	   1.2231873256643697e+00	   2.9311747058825990e+00	  -2.9517438231983730e+00	  -1.1308884192783866e+00	   9.7456253723062725e-01	   1.2864305367015980e+00	   1.2317787368166133e+00	   7.6638633572385695e-01	  -3.3452045951681814e-01	  -6.9660533766235999e-01	  -1.6700905524011628e-01	  -1.4314989878807610e-01	   6.2935152623434498e-01	  -3.6341873556375504e-01	   2.7745129050353701e-01	  -5.0330913566350211e-01	  -6.1571730606050956e-01	  -6.0341417212804704e-01	   1.8590412804100889e+00	   3.3776113588332951e-01	   1.7156046650040876e-01	  -1.9408534482648065e-01	  -1.4991917245779600e+00	  -1.7001554806157673e-01	  -8.4958012643698100e-01	   3.8559158388685358e-02	  -5.1891174122956396e-01	   9.8030009312614269e-02	
  -2.0311039452049662e+00	  -1.7211525388138216e+00	  -3.5089937368404384e-01	  -8.0214679539340250e-01	  -5.4398916816428200e-03	  -2.2035973970074554e-01	  -8.5842994136432860e-01	   2.0433952202958777e-02	   5.3838050358031908e-01	   1.9483626624537620e-01	  -9.2589704995757782e-01	  -1.2568617447980651e-01	  -9.1906825820729388e-01	   3.1619506033725253e-01	  -6.7831943039347231e-01	  -1.2338597379935476e-01	  -5.8225472589541494e-01	  -8.7634368356139886e-02	  -5.7962727691749649e-01	  -3.3029380886795912e-01	  -1.1043001071646297e+00	  -1.3833786758743685e-01	  -5.9879989325837835e-01	  -6.1270450250871844e-01	  -1.9758272965500752e+00	  -4.7793274089864646e-01	   3.9724584483323881e-02	   1.6481983677885675e-01	  -3.2311521283582896e-02	   4.7229366660712491e-01	   2.7640639911864845e-01	   1.8551284885614575e-01	   6.8204828273348495e-01	   7.0272526054735462e-01	   2.4052669576294447e-01	  -4.8873588858150890e-01	  -7.8630870486005811e-01	   4.3990582488994634e-01	  -6.4534862906105450e-01	  -1.3949333829142130e-01	  -5.7353462717465820e-01	  -1.2206139800804001e+00	  -1.3585351858619329e-01	   5.7026021388304382e-01	   2.1018066356551808e+00	   2.0053403705877813e+00	  -5.2205626818097450e-01	  -4.0998640556058746e-01	  -7.7020593727891795e-01	  -1.0165392082819942e+00	  -1.8703940613972212e+00	  -1.9873505413953407e+00	  -1.3572854912117012e+00	  -2.5128876240390121e+00	  -1.5989603439642164e-01	   4.5705045018296100e-02	  -2.9424102679043656e+00	  -1.8007547806785564e+00	   2.9666892942055917e-01	   2.6489659275879744e+00	   1.3006590146600836e+00	   4.3754415573942063e-01	   2.5532559472330885e+00	   2.2850401996380905e+00	  -8.5147482157281151e-01	  -1.4103707222590944e-01	   2.1459134343885958e-01	   1.2167457444075356e+00	  -2.7371917221026485e+00	  -1.7614042737443278e+00	  -6.6526263372858707e-01	  -3.2062420281450410e-01	  -9.2907819385622065e-02	  -3.4733838913383785e-01	   4.5497711872635982e-01	  -7.7174312493910913e-01	   8.1306868444045133e-01	   3.1185890064371524e-01	   1.1305766116129234e+00	   2.0397486151897746e+00	   2.5831335207289419e+00	   1.0912079715994665e+00	   5.4437085368343829e-01	   4.9936700388789175e-02	  -3.2888229887962794e-01	   5.0913784644225812e-01	  -7.4040218776612127e-02	  -9.8989783998119796e-01	  -3.4001485116514563e-01	  -5.4572326773099966e-01	
